timestamp,distance
1748869798.6727204,7.764536727520667,79.32950835716629,"[100.0, 69.12472611845398, 68.86379895304489]"
1748869799.169237,8.704682344156593,83.42490406614935,"[90.86908516611712, 100.0, 59.405627032330955]"
1748869799.6631856,8.854425675822355,82.03963982723592,"[68.77252461047256, 100.0, 77.34639487123519]"
1748869800.1675286,8.794823564269096,95.46297651025777,"[86.98708179051138, 99.40184774026197, 100.0]"
1748869800.6676168,9.17713009952675,76.82948342040306,"[100.0, 74.66977342799105, 55.81867683321815]"
1748869801.1608844,8.685425925405756,91.36463659266292,"[80.92843945520502, 100.0, 93.16547032278375]"
1748869801.671194,8.266501710166589,91.18486430261721,"[86.19321504756702, 100.0, 87.36137786028459]"
1748869802.1712756,8.234062420080264,91.20073265314977,"[100.0, 83.38710837223448, 90.21508958721482]"
1748869802.6721027,7.991972781857199,90.8973517771164,"[84.32691479329404, 88.36514053805516, 100.0]"
1748869803.176124,7.333375738595884,92.48605121996428,"[84.37497675449207, 100.0, 93.08317690540076]"
1748869803.6743467,7.0104711412617196,79.05999280184415,"[100.0, 65.3587480120958, 71.82123039343664]"
1748869804.1818264,6.989248981662739,97.01650803020146,"[100.0, 94.40947299834947, 96.64005109225492]"
1748869804.6726797,7.168818274242343,81.43365240352783,"[100.0, 73.10686446455054, 71.19409274603294]"
1748869805.1728344,7.883328134330137,82.36053562243443,"[100.0, 98.7364162586202, 48.34519060868309]"
1748869805.6656644,7.827356513792341,92.85441986936964,"[95.66635536916304, 100.0, 82.89690423894585]"
1748869806.1821024,7.770385415955092,91.84320085327283,"[100.0, 87.08865595528819, 88.4409466045303]"
1748869806.6762595,7.70670101350382,89.83808981971477,"[90.86975676075025, 78.64451269839404, 100.0]"
1748869807.1849654,7.4895359309240375,90.48020007477784,"[80.13559078774654, 100.0, 91.30500943658699]"
1748869807.6741412,8.296865934113502,86.90703093035576,"[84.4389416056421, 100.0, 76.28215118542518]"
1748869808.1795108,8.976013185746915,68.97831840009705,"[48.56288630734408, 100.0, 58.37206889294705]"
1748869808.6762657,9.705930449603832,71.98432607895306,"[51.72763603494586, 100.0, 64.2253422019133]"
1748869809.1756213,9.864388133897208,89.04316196088637,"[100.0, 89.1108748559789, 78.01861102668018]"
1748869809.6770804,9.264996185037365,92.03821736512442,"[91.26812640176632, 100.0, 84.84652569360696]"
1748869810.1793182,8.837717431967734,71.45438714267776,"[100.0, 53.266253742097845, 61.096907685935456]"
1748869810.6782873,8.827369129877038,90.30427601243336,"[80.50303999266647, 100.0, 90.40978804463359]"
1748869811.187142,8.304557208896247,85.08435578940974,"[76.77250491241587, 100.0, 78.48056245581336]"
1748869811.6790986,7.725326356484786,95.22717183049322,"[86.87263243212726, 98.80888305935241, 100.0]"
1748869812.183941,7.092044951396042,90.36057890495216,"[84.39079034231199, 86.69094637254452, 100.0]"
1748869812.6742077,6.565171032118709,96.443488586991,"[94.03835465718407, 100.0, 95.2921111037889]"
1748869813.1805208,7.755735719527017,77.47756177491046,"[77.34205558515757, 100.0, 55.090629739573814]"
1748869813.6809247,7.336895778907163,89.87202288056955,"[74.47088404764956, 95.14518459405909, 100.0]"
1748869814.18165,6.773090238808781,87.73084567806347,"[100.0, 83.56919482693706, 79.62334220725337]"
1748869814.6910844,6.782108154016114,98.05712512009417,"[99.80037245730061, 100.0, 94.3710029029819]"
1748869815.1812253,7.377488691495379,75.50738297053898,"[100.0, 69.04345483467111, 57.478694076945835]"
1748869815.6858757,6.998249600437473,91.1158923073292,"[89.53480636326951, 100.0, 83.8128705587181]"
1748869816.1868145,6.781502545138155,85.46329889138222,"[74.9177266003738, 100.0, 81.47217007377287]"
1748869816.6959949,6.382339977422638,92.51209701146144,"[84.62238015436256, 92.91391088002176, 100.0]"
1748869817.1855145,6.998707579532416,59.9598458599071,"[100.0, 41.6237118799296, 38.2558256997917]"
1748869817.6839063,6.835533119041711,79.69537917092809,"[100.0, 66.57365460941098, 72.51248290337328]"
1748869818.1821408,7.1748072030451695,87.7225282689197,"[100.0, 84.80510726912102, 78.36247753763809]"
1748869818.6856487,7.199561459639551,85.5172085842067,"[100.0, 81.31274716032286, 75.23887859229724]"
1748869819.1861956,7.3416171034810995,86.01810177613555,"[100.0, 77.878607531817, 80.17569779658966]"
1748869819.69094,7.039936879255619,89.352849087964,"[83.5343629281306, 100.0, 84.52418433576145]"
1748869820.189308,6.890784856799621,89.78625311490468,"[77.42889349169107, 100.0, 91.92986585302299]"
1748869820.6883469,8.062548576843016,83.08535451706688,"[91.4355538687079, 100.0, 57.82050968249273]"
1748869821.1871588,8.508480601363667,89.43075211064208,"[100.0, 95.4682354693162, 72.82402086261006]"
1748869821.6958418,8.380091013657038,91.28170420292325,"[77.16352263429297, 96.68158997447676, 100.0]"
1748869822.188139,7.999653869212395,87.14809414926708,"[77.65314589136291, 100.0, 83.79113655643835]"
1748869822.6892645,7.793198775732731,89.25014003018424,"[86.22774769039813, 100.0, 81.5226724001546]"
1748869823.1875944,7.255635194389348,94.27794260437402,"[94.69146736014106, 88.14236045298098, 100.0]"
1748869823.6978235,6.309202906520877,94.16583729783353,"[90.94426751805537, 100.0, 91.55324437544519]"
1748869824.19553,6.249401116759283,93.15510394535833,"[82.75135753522034, 100.0, 96.71395430085468]"
1748869824.69388,6.567215468234796,84.05284681733532,"[67.59119242556324, 100.0, 84.56734802644276]"
1748869825.1962821,6.85941958690845,71.76332527194404,"[100.0, 56.11314540577228, 59.176830410059836]"
1748869825.6895278,6.526404463159615,98.54995371908899,"[96.75891000261804, 98.89095115464893, 100.0]"
1748869826.1906219,7.046327848935067,97.8792746923498,"[98.0104141907676, 95.62740988628181, 100.0]"
1748869826.6955106,6.616332824329874,86.50001899048294,"[71.58804629204944, 100.0, 87.91201067939936]"
1748869827.193186,7.192124914775355,57.18242896811614,"[100.0, 36.20094527803416, 35.346341626314256]"
1748869827.6896389,6.801784255871357,89.56535805401842,"[78.53030038882642, 100.0, 90.16577377322884]"
1748869828.1923456,7.997097384644141,69.06685836480636,"[46.381891198603284, 100.0, 60.81868389581581]"
1748869828.684399,8.243050562290275,93.87846174343802,"[86.07575841156618, 100.0, 95.55962681874787]"
1748869829.187542,8.209353396815013,85.74913132999735,"[87.1636443833764, 100.0, 70.0837496066157]"
1748869829.7064822,7.4610520663863245,92.57751357273433,"[82.79784056612823, 100.0, 94.93470015207475]"
1748869830.2027826,6.872646600405096,97.87117292595867,"[96.90841556470038, 100.0, 96.70510321317568]"
1748869830.694451,7.017151989535553,90.3630091383784,"[100.0, 89.30672296003375, 81.78230445510147]"
1748869831.1952124,7.436809031642973,83.83201041490857,"[100.0, 78.20466119976723, 73.29137004495847]"
1748869831.6941843,7.8441063924540915,91.06084215765308,"[93.62344173932743, 100.0, 79.55908473363178]"
1748869832.1969078,7.939833169718734,83.11032446035837,"[68.60427560513058, 100.0, 80.72669777594457]"
1748869832.694976,7.669960516469652,93.91979936606826,"[94.64063818123913, 87.11875991696563, 100.0]"
1748869833.200965,7.81763650153801,95.5783220393666,"[87.3807897373905, 100.0, 99.35417638070928]"
1748869833.7064705,8.003508067604372,93.41043591607179,"[98.93842247872539, 100.0, 81.29288526949001]"
1748869834.2016351,7.545790847348619,95.5949262497503,"[100.0, 95.21835469133337, 91.56642405791754]"
1748869834.7057934,7.890780814181653,91.3342579617955,"[100.0, 86.42221294179025, 87.58056094359627]"
1748869835.1966317,8.84237854024443,65.87604179405851,"[45.794000170001304, 100.0, 51.8341252121742]"
1748869835.6992235,8.766340497135456,93.17308389045157,"[98.21353379308886, 100.0, 81.30571787826588]"
1748869836.1979175,8.404567048737631,93.31934603086984,"[81.19791010448179, 98.7601279881277, 100.0]"
1748869836.7076824,8.141027486010955,92.01170934991374,"[100.0, 97.42881197586215, 78.60631607387909]"
1748869837.199617,8.133579852098617,92.68412594503395,"[86.33994255124723, 100.0, 91.71243528385463]"
1748869837.708858,7.659653153013373,97.1791395699109,"[99.39371920188665, 100.0, 92.14369950784608]"
1748869838.2005668,8.517320506722541,77.31044426031856,"[100.0, 70.86833545808496, 61.06299732287071]"
1748869838.7017188,8.549247947637381,86.2372067526082,"[71.84090660454048, 100.0, 86.87071365328413]"
1748869839.2015789,7.888687349666689,86.40077832145374,"[71.95907625451684, 100.0, 87.24325870984437]"
1748869839.6974058,7.190988597133428,87.4823917764847,"[74.32267128272053, 100.0, 88.12450404673358]"
1748869840.2432313,6.514533061135699,92.2820493361039,"[79.91239239364101, 100.0, 96.93375561467063]"
1748869840.7108543,6.511055885928922,92.22290447739216,"[100.0, 84.83180488360577, 91.83690854857073]"
1748869841.2044723,6.3389476507831,97.81760646134308,"[94.682003355205, 98.7708160288242, 100.0]"
1748869841.701988,6.426539172068582,91.48836329582447,"[81.34237633946884, 100.0, 93.12271354800458]"
1748869842.2167017,6.2332616419094675,96.5383544970076,"[97.2621173932916, 100.0, 92.35294609773119]"
1748869842.7128303,6.349331288236821,91.05018077384007,"[100.0, 83.76429927937664, 89.38624304214359]"
1748869843.2049193,5.964005616518253,86.19731604466828,"[81.2651324081244, 100.0, 77.32681572588046]"
1748869843.7042174,6.296530012811031,82.60049646401608,"[100.0, 81.98695161868469, 65.81453777336355]"
1748869844.215286,7.674784746169789,92.45325733612765,"[100.0, 99.9459690449429, 77.41380296344008]"
1748869844.71383,7.52944666989921,95.36370331403081,"[86.7915445890649, 100.0, 99.2995653530275]"
1748869845.2095203,6.579387872061928,93.82451477599614,"[100.0, 92.48419831685175, 88.98934601113663]"
1748869845.7086844,6.2103357725976265,92.34069613890166,"[87.68458956405843, 100.0, 89.33749885264656]"
1748869846.2069864,5.880076277745737,89.93059117594517,"[83.51840169206167, 100.0, 86.27337183577383]"
1748869846.705408,6.463210754802072,83.66093674052343,"[88.5487733692395, 100.0, 62.434036852330784]"
1748869847.211406,6.341547397545166,94.74873547609326,"[84.52796005078557, 100.0, 99.71824637749421]"
1748869847.7077196,6.002827820505923,92.75358902426937,"[81.97450684690129, 100.0, 96.28626022590679]"
1748869848.2088466,7.317181247351339,71.20771423487857,"[48.3261483475807, 100.0, 65.29699435705498]"
1748869848.7078831,7.117504751230505,88.53577594838612,"[82.82719949168926, 100.0, 82.78012835346911]"
1748869849.2090306,7.041150868944604,95.62466363178716,"[100.0, 91.03187024702272, 95.84212064833878]"
1748869849.709566,6.798876308490172,84.38315448282745,"[65.98543832941462, 100.0, 87.16402511906773]"
1748869850.2213073,6.5039011129655195,82.34807522433665,"[100.0, 74.61161026876684, 72.43261540424314]"
1748869850.712103,6.623053837071056,88.36089401495757,"[100.0, 75.27178109072304, 89.81090095414964]"
1748869851.2107778,7.430337001251023,90.13642541522547,"[90.17835750597543, 100.0, 80.230918739701]"
1748869851.7206693,7.651971327526731,76.95750973276206,"[100.0, 64.17940003701636, 66.69312916126984]"
1748869852.220858,7.6133435883605,83.71646377766562,"[100.0, 84.15814171843024, 66.99124961456661]"
1748869852.7052612,7.293618218175791,95.7276604881727,"[87.22758466318314, 100.0, 99.95539680133493]"
1748869853.2081265,7.129288070952041,80.82047283581512,"[100.0, 74.5231020998222, 67.93831640762315]"
1748869853.709554,6.3595777540969864,86.59136997895287,"[70.25297816237799, 100.0, 89.52113177448062]"
1748869854.214303,6.578678948114465,97.84132120565825,"[96.14434437797779, 97.37961923899697, 100.0]"
1748869854.7147136,6.298275454519295,90.84209956945263,"[85.16301200239597, 87.36328670596191, 100.0]"
1748869855.2154357,6.336729773808468,94.02058930122344,"[96.91347850918534, 100.0, 85.14828939448502]"
1748869855.7156596,6.307539762605578,95.54739724034953,"[100.0, 92.29412653520485, 94.34806518584375]"
1748869856.2166371,7.460424306038794,82.54897607732377,"[100.0, 89.99949637821462, 57.64743185375669]"
1748869856.716431,7.032400794742325,97.39242264787838,"[95.43478145752292, 96.74248648611217, 100.0]"
1748869857.2155843,7.038834524186245,97.12021447946557,"[98.66338597530091, 92.6972574630958, 100.0]"
1748869857.7207227,6.861183264929227,88.45201475467367,"[100.0, 93.36019123258397, 71.99585303143702]"
1748869858.2249756,6.217791487702837,96.94767748121201,"[94.3384064113888, 100.0, 96.50462603224726]"
1748869858.720861,5.816528519452032,88.82916887626608,"[82.05909819757085, 84.4284084312274, 100.0]"
1748869859.221615,6.4635288996154365,80.24302072013244,"[100.0, 77.18526032314719, 63.543801837250136]"
1748869859.7170086,6.668302150908439,83.46122176046465,"[62.9327326454643, 100.0, 87.45093263592966]"
1748869860.2181818,6.49720729548957,94.12163663447666,"[100.0, 99.82334321237603, 82.54156669105397]"
1748869860.7189977,6.313569388456022,88.79083443932389,"[100.0, 77.34375242456018, 89.02875089341148]"
1748869861.2280843,6.476425367770107,80.12549922736564,"[56.95641438444061, 100.0, 83.42008329765629]"
1748869861.733322,6.532578793414453,92.13491385745787,"[100.0, 96.54435093826368, 79.86039063410993]"
1748869862.219772,6.269141904319826,86.84933492737139,"[73.26290403318417, 100.0, 87.28510074892998]"
1748869862.7191012,6.738292521734612,76.79108303387751,"[100.0, 66.61020486610366, 63.76304423552891]"
1748869863.2206564,6.4740263849082025,90.02073766020288,"[100.0, 91.14858118320066, 78.91363179740797]"
1748869863.7308302,6.267077138664354,91.08920794423067,"[100.0, 77.8592617542843, 95.40836207840766]"
1748869864.2235625,6.798423422445645,94.07976402689094,"[100.0, 98.79487554483003, 83.4444165358428]"
1748869864.7299142,6.905826583079122,96.39693324289817,"[100.0, 93.5364189541331, 95.65438077456145]"
1748869865.2298357,6.619170632012224,92.59655870611324,"[84.63023346934128, 93.15944264899846, 100.0]"
1748869865.725761,6.586201228895911,86.83352719838119,"[70.55943375482914, 100.0, 89.94114784031439]"
1748869866.2293222,6.320028189306649,95.6709629744352,"[87.2493466461758, 100.0, 99.76354227712979]"
1748869866.7236655,6.380270721642332,87.7429454546032,"[100.0, 78.04358423222216, 85.18525213158745]"
1748869867.2266858,6.785956863935515,94.8488930377736,"[88.83200068058001, 95.71467843274077, 100.0]"
1748869867.7328298,7.591456950289079,76.10656241319015,"[61.70549334617553, 100.0, 66.6141938933949]"
1748869868.226474,7.475442762023445,91.86030915142838,"[76.34416503545367, 99.23676241883145, 100.0]"
1748869868.715129,7.142987670028345,89.0261893194696,"[81.95230244837694, 85.12626551003183, 100.0]"
1748869869.2240825,7.028187899846706,83.64622247535162,"[100.0, 79.84387381846508, 71.09479360758975]"
1748869869.7251458,6.1541424195243515,98.2247691284983,"[97.25176421553492, 97.42254316995998, 100.0]"
1748869870.234988,6.490237194910221,90.94659386104284,"[80.02903757666314, 100.0, 92.81074400646537]"
1748869870.7253876,6.13289840177575,87.01795009420935,"[74.00228547792173, 100.0, 87.0515648047063]"
1748869871.238982,5.7240342876609835,95.59934420916095,"[100.0, 95.03754859679691, 91.7604840306859]"
1748869871.7264788,6.359278832086911,87.99821183153527,"[72.30605364631731, 91.68858184828848, 100.0]"
1748869872.2307243,6.408584699614825,90.29724212997941,"[100.0, 91.68614773036467, 79.20557865957359]"
1748869872.7270288,6.570739261495829,73.5184569096853,"[100.0, 56.34455667987609, 64.2108140491798]"
1748869873.22995,7.11220224941256,98.29888364375451,"[100.0, 98.77785375645433, 96.11879717480919]"
1748869873.7369509,6.689119293897161,93.53669428510362,"[96.61622269812057, 83.99386015719028, 100.0]"
1748869874.228519,6.957392145412909,72.49558158588712,"[100.0, 63.60315581177509, 53.883588945886274]"
1748869874.7290428,6.534642457402813,92.348194126213,"[100.0, 93.68390976527337, 83.36067261336562]"
1748869875.2293398,6.398190924259014,92.82859476016405,"[91.03682447385428, 87.4489598066379, 100.0]"
1748869875.730404,6.214360809332466,96.67852547294835,"[100.0, 97.80980736133569, 92.22576905750938]"
1748869876.2387774,6.436586863248328,93.70042649327917,"[82.0378794556193, 100.0, 99.06340002421821]"
1748869876.7301428,7.646143399253987,80.75653553076154,"[100.0, 71.76658710797724, 70.50301948430739]"
1748869877.2305303,8.832000749646127,71.18865317904617,"[100.0, 67.76179125097389, 45.80416828616462]"
1748869877.7344325,7.925284906721849,92.39129043615056,"[100.0, 89.33264226045962, 87.84122904799204]"
1748869878.2320905,7.7026649458408665,91.65571104322902,"[100.0, 88.7812306848092, 86.18590244487785]"
1748869878.73215,7.324933323480277,92.19726892869558,"[91.47088575202001, 100.0, 85.1209210340667]"
1748869879.2272017,7.815647755425726,88.5915273648243,"[88.01621187399523, 100.0, 77.75837022047766]"
1748869879.7247834,7.034620233090253,92.29939018656846,"[100.0, 92.9112335571634, 83.98693700254199]"
1748869880.232775,7.926499560448522,84.56606790062092,"[100.0, 91.2113028226583, 62.48690087920446]"
1748869880.741977,7.1750092323985735,90.31068456845587,"[77.6045782627607, 93.3274754426069, 100.0]"
1748869881.231869,7.227869728592351,92.65968108784193,"[83.11378106568978, 94.865262197836, 100.0]"
1748869881.7387373,7.177963399588434,90.39653740702356,"[100.0, 84.53130166189845, 86.65831055917218]"
1748869882.2347212,6.72409145746684,88.34025700124027,"[79.45875463396912, 100.0, 85.56201636975166]"
1748869882.736916,6.862979379177998,90.38752052090477,"[100.0, 87.18504570323834, 83.97751585947594]"
1748869883.2354672,7.118726044945288,87.48937302496476,"[100.0, 82.59248825520555, 79.87563081968872]"
1748869883.7270515,6.861426383631621,91.60971326672909,"[88.67521805233538, 100.0, 86.1539217478519]"
1748869884.2363608,6.450066918501587,72.18960150315708,"[100.0, 55.1336019117028, 61.43520259776844]"
1748869884.7336469,6.252293441957635,96.19690432792969,"[91.34873239629322, 97.24198058749582, 100.0]"
1748870995.2826722,7.981242994001331,94.5588892034499,"[100.0, 94.23805219542226, 89.4386154149274]"
1748870995.6205266,10.479904441434481,71.0841628902226,"[100.0, 56.78531736777887, 56.46717130288895]"
1748870996.1216326,8.624149206028235,86.58686785898878,"[100.0, 90.7908697015827, 68.96973387538361]"
1748870996.6379118,9.260501942290214,87.52073724114949,"[100.0, 79.69009134948121, 82.87212037396723]"
1748870997.1319897,8.281692190315821,88.71272135395505,"[84.09809293598654, 82.04007112587858, 100.0]"
1748870997.6410258,7.873439954291417,90.63410900154825,"[86.13557717516437, 100.0, 85.76674982948037]"
1748870998.1618576,7.167597208894493,96.4334099467817,"[89.35813854216444, 99.94209129818067, 100.0]"
1748870998.6435075,7.066414147260568,65.79169611561015,"[100.0, 46.17118048559403, 51.20390786123645]"
1748870999.1481571,6.489289298177877,94.89181073366261,"[86.8964942405231, 97.77893796046473, 100.0]"
1748870999.6682596,7.14073155945083,56.83684281882078,"[100.0, 34.89333280734729, 35.61719564911506]"
1748871000.148122,7.068639652187428,91.71630171421536,"[79.16253898516352, 100.0, 95.98636615748258]"
1748871000.6598103,7.218946705962911,95.30143494190499,"[100.0, 91.30399877485775, 94.60030605085721]"
1748871001.1527195,6.739449461834482,93.44344730417413,"[100.0, 94.10127688240796, 86.22906503011443]"
1748871001.67421,6.361912917425095,96.47066704367516,"[93.40035122002256, 100.0, 96.0116499110029]"
1748871002.1692924,6.099984676202286,92.76410041758304,"[84.67546892695367, 93.61683232579544, 100.0]"
1748871002.685899,6.8386194793071935,79.27737752003016,"[100.0, 72.44720523367538, 65.38492732641511]"
1748871003.1646767,6.535343398790537,86.3243054281441,"[67.68445982254433, 100.0, 91.28845646188796]"
1748871003.6849294,6.36440209659748,91.08170635749916,"[100.0, 89.99397724245092, 83.25114183004652]"
1748871004.173619,6.4001184012890775,88.6126780201264,"[88.25177806551389, 100.0, 77.5862559948653]"
1748871004.7252142,6.921843550458974,82.93831269521043,"[100.0, 80.36796225206263, 68.44697583356864]"
1748871005.2292147,6.7358223380010775,93.41951593206782,"[100.0, 92.37912397675159, 87.87942381945184]"
1748871005.7220027,7.107944065218226,84.58328494967196,"[100.0, 80.75807304646962, 72.99178180254624]"
1748871006.259102,6.939130855063086,97.42612977599158,"[93.02659458113529, 99.25179474683947, 100.0]"
1748871006.7429724,7.7510019332855755,79.8865983052779,"[100.0, 76.62314205346807, 63.03665286236563]"
1748871007.2682204,8.17359506117797,97.61538061710787,"[100.0, 93.14799346868492, 99.69814838263875]"
1748871007.7540767,8.247908681681388,85.92820265421925,"[100.0, 81.027080609875, 76.75752735278274]"
1748871008.2565148,8.777430123949998,79.04133092651477,"[78.52552239615362, 100.0, 58.598470383390676]"
1748871008.7600245,8.820394866622996,88.50421898897132,"[100.0, 80.0129730065991, 85.49968396031483]"
1748871009.2633674,7.839706260401395,92.04091503902121,"[87.27415496092782, 88.8485901561358, 100.0]"
1748871009.7713056,7.5351067308514335,94.2343725298635,"[85.19381126143973, 97.50930632815083, 100.0]"
1748871010.2703502,7.739434289871659,90.86594332343857,"[87.57764962538343, 100.0, 85.02018034493227]"
1748871010.7686741,7.309949426686789,88.2256119056395,"[72.85044534657786, 100.0, 91.82639037034063]"
1748871011.269049,6.8103987957372905,93.94021504577434,"[100.0, 89.35709839468153, 92.46354674264147]"
1748871011.7788548,6.719269541822244,94.7206797123658,"[100.0, 88.9806879067646, 95.18135123033277]"
1748871012.2675076,7.344355571142854,89.45869630446788,"[100.0, 79.20909343136935, 89.16699548203427]"
1748871012.771041,6.93587078151499,88.70831138327564,"[100.0, 76.84328519529531, 89.28164895453158]"
1748871013.2711444,7.242818577506028,92.25959591351757,"[94.46024126887974, 100.0, 82.318546471673]"
1748871013.7785888,6.891018255181716,91.06581017903176,"[100.0, 92.03766640586173, 81.15976413123354]"
1748871014.275774,7.8996263398110464,68.18083242694766,"[100.0, 61.97158374094228, 42.57091353990072]"
1748871014.7755442,7.699136754293282,95.3070265830209,"[86.07063013089663, 99.85044961816605, 100.0]"
1748871015.273173,7.525462859964577,90.18841703868735,"[80.88282741425049, 100.0, 89.68242370181156]"
1748871015.7692125,8.112836727485082,89.16240902293497,"[100.0, 90.32001308269682, 77.16721398610808]"
1748871016.2779248,8.252449170893467,82.45116433435561,"[72.41275743269465, 100.0, 74.94073557037218]"
1748871016.771878,7.709326021879883,93.96556064412637,"[90.09374044284945, 100.0, 91.80294148952964]"
1748871017.2731113,8.113414144279984,57.15237311712081,"[100.0, 39.67372265598844, 31.783396695373977]"
1748871017.7947812,8.04955805100449,95.38570423272184,"[100.0, 97.66798428719119, 88.48912841097433]"
1748871018.2743475,7.2600884311316145,84.96519186298708,"[60.539420825015945, 94.3561547639453, 100.0]"
1748871018.7809756,6.3010736476188445,93.80935706533724,"[86.16055062871921, 95.26752056729255, 100.0]"
1748871019.286794,6.495154454926779,95.91690660215971,"[100.0, 90.19168769057413, 97.55903211590503]"
1748871019.7806427,6.4437726908364334,87.02376093343953,"[100.0, 91.27943461370407, 69.79184818661456]"
1748871020.2847767,5.838795273394888,90.59296970025389,"[85.39952141389723, 86.37938768686445, 100.0]"
1748871020.7826128,5.5306480278210834,90.18024924961293,"[84.6338114093361, 85.90693633950269, 100.0]"
1748871021.2914822,5.195543237754995,98.45817076970324,"[100.0, 97.27713916445076, 98.09737314465895]"
1748871021.7815564,5.3674433184055275,91.79284941872443,"[100.0, 89.35035530289088, 86.02819295328246]"
1748871022.279964,5.678193886325744,86.45228377690518,"[74.3578082789696, 100.0, 84.99904305174593]"
1748871022.777684,5.469111219238071,94.07156539706294,"[100.0, 92.77025290865909, 89.44444328252973]"
1748871023.2870448,5.31364526806817,88.00056552390133,"[79.8524055383252, 100.0, 84.14929103337879]"
1748871023.7869456,5.631700601146952,87.18574829610763,"[100.0, 85.90910210775436, 75.6481427805685]"
1748871024.285506,5.781249435633649,86.41717566497358,"[75.38841985973238, 100.0, 83.86310713518837]"
1748871024.78646,6.02370493969713,77.78074412660195,"[100.0, 67.94149787411963, 65.40073450568619]"
1748871025.2790406,5.712065693593601,82.56544096018088,"[100.0, 69.06996971376171, 78.62635316678094]"
1748871025.784125,5.876041826268704,90.30993110612495,"[100.0, 94.17235339020658, 76.75743992816825]"
1748871026.2979896,5.547894550496284,94.4004706442217,"[85.10301033946396, 98.09840159320112, 100.0]"
1748871026.7922297,5.006359308245655,93.19897518631895,"[100.0, 93.07247769734043, 86.52444786161644]"
1748871027.2994113,5.022215337525839,91.64236682625723,"[100.0, 92.0824882047468, 82.84461227402493]"
1748871027.7949052,5.332529421084491,90.93896724152687,"[91.53063292456758, 100.0, 81.28626880001303]"
1748871028.2795448,5.889654298988936,93.94420163729238,"[87.5025221468632, 94.33008276501393, 100.0]"
1748871028.7951045,6.127686901192747,90.89443396806654,"[100.0, 95.0234490066613, 77.65985289753833]"
1748871029.2910962,5.8948596427604825,82.21036938290463,"[100.0, 77.74110055171971, 68.89000759699417]"
1748871029.7968645,5.301040141438116,95.11920096711215,"[96.51719108150503, 100.0, 88.84041181983143]"
1748871030.2978685,5.633390347113208,81.25117690290419,"[100.0, 74.77927022280927, 68.97426048590333]"
1748871030.802294,6.288410020038448,87.77468487817141,"[100.0, 89.23637597377598, 74.0876786607383]"
1748871031.302847,7.483274214490474,83.92171319227243,"[100.0, 96.12168028606108, 55.64345929075626]"
1748871031.7916987,7.384494535415179,80.28741920565079,"[100.0, 72.77843611462433, 68.08382150232805]"
1748871032.306167,6.48186803540739,90.804069630716,"[81.3309447607149, 91.08126413143312, 100.0]"
1748871032.8092983,6.5730418568952205,90.25632946759161,"[97.52312041094414, 100.0, 73.24586799183066]"
1748871033.3136475,7.085383925006323,83.32750575206529,"[100.0, 86.44283236496453, 63.53968489123133]"
1748871033.8078308,6.726779417040192,92.56904494440361,"[100.0, 82.19297752542698, 95.51415730778383]"
1748871105.610575,7.0280969126131945,92.16397723862947,"[100.0, 90.23249345225413, 86.25943826363431]"
1748871105.9802098,8.423106623654563,87.72138474550927,"[100.0, 73.28488866608195, 89.87926557044587]"
1748871106.5075126,8.5712149323535,72.49906318669085,"[100.0, 63.02095232167114, 54.4762372384014]"
1748871107.002655,7.364952174912913,90.43585861549955,"[80.46502448166973, 90.84255136482892, 100.0]"
1748871107.5143898,6.96328300944203,80.53532828234823,"[100.0, 76.42500148962961, 65.18098335741509]"
1748871107.9963467,6.9229791328865735,94.43705025397549,"[87.6161708069691, 100.0, 95.69497995495735]"
1748871108.53134,6.4030928727615954,98.20354221113162,"[96.85283445564345, 100.0, 97.75779217775144]"
1748871109.0134096,6.759424727913639,80.24837299254513,"[100.0, 72.20992354372557, 68.53519543390986]"
1748871109.5084577,6.112978558510256,91.6584089053456,"[80.18799735251051, 100.0, 94.78722936352628]"
1748871110.0077646,6.372689234249541,94.05321632048663,"[88.89458787690087, 93.26506108455898, 100.0]"
1748871110.5192823,6.6236665001312955,85.09482564307025,"[87.49254263978197, 100.0, 67.79193428942882]"
1748871111.011564,6.992574686240534,96.10907877268096,"[90.05785061539467, 98.26938570264822, 100.0]"
1748871111.5084834,6.422643846837808,97.65306993991538,"[95.86973626743138, 97.08947355231476, 100.0]"
1748871112.0160322,6.559534604857405,82.01289348151799,"[100.0, 75.28946847149378, 70.7492119730602]"
1748871112.5288243,6.208662214568725,84.37612577116361,"[68.77014142481708, 84.35823588867373, 100.0]"
1748871113.0181003,6.006537672630608,91.71432757342778,"[84.09771712612175, 100.0, 91.04526559416156]"
1748871113.511041,5.520803645425534,81.60374657329514,"[69.87814098446975, 74.93309873541564, 100.0]"
1748871114.0121818,5.566801304809515,95.6436755314731,"[100.0, 89.9128081971585, 97.0182183972608]"
1748871114.51161,5.704071878861606,92.6348080385709,"[88.64186496067718, 100.0, 89.26255915503549]"
1748871115.027378,5.599010417725626,88.72908916694632,"[78.66234840946208, 100.0, 87.52491909137687]"
1748871115.5313578,6.078004170840956,85.49343676033881,"[100.0, 83.43774209714373, 73.04256818387273]"
1748871116.023711,5.8874460910299335,95.58493972038893,"[98.6898790414961, 88.06494011967065, 100.0]"
1748871116.5225332,5.533696820816866,96.69356894086486,"[100.0, 94.79157191656806, 95.28913490602659]"
1748871117.022821,5.619450176219989,88.55416949032279,"[86.54708114548015, 100.0, 79.1154273254882]"
